计划运营总经理（急）,广西桂嘉汇房地产集团有限公司,20001,南宁市,2021-12-24
培训部经理(武鸣支公司),中国人寿保险股份有限公司广西壮族自治区分公司,10001,武鸣区,2021-12-23
培训部经理(武鸣支公司),中国人寿保险股份有限公司广西壮族自治区分公司,10001,武鸣区,2021-12-23
部门经理,中国人寿保险股份有限公司广西壮族自治区分公司,50000,柳州市,2021-12-23
培训部经理(武鸣支公司),中国人寿保险股份有限公司广西壮族自治区分公司,10001,武鸣区,2021-12-23
部门经理,中国人寿保险股份有限公司广西壮族自治区分公司,50000,柳州市,2021-12-23
项目总经理,广西金源置业集团有限公司,15001,长洲区,2021-12-23
招聘副经理,广西荣和企业集团有限责任公司,10001,南宁市,2021-12-22
总经理,广西产业技术研究院投资发展有限公司,20001,良庆区,2021-12-21
总经理,广西产业技术研究院投资发展有限公司,20001,良庆区,2021-12-21
运营总监,智海工程设计有限公司,10001,西乡塘区,2021-12-21
总经理,广西产业技术研究院投资发展有限公司,20001,良庆区,2021-12-21
运营总监,智海工程设计有限公司,10001,西乡塘区,2021-12-21
运营负责人,广西今单赏市场有限公司,10001,良庆区,2021-12-21
总经理,广西产业技术研究院投资发展有限公司,20001,良庆区,2021-12-21
运营总监,智海工程设计有限公司,10001,西乡塘区,2021-12-21
运营负责人,广西今单赏市场有限公司,10001,良庆区,2021-12-21
副总经理,广西建工金控投资有限公司,10001,南宁市,2021-12-21
物业总经理（贵港）,广西京茂置业集团有限公司,20001,港北区,2021-12-20
物业总经理（贵港）,广西京茂置业集团有限公司,20001,港北区,2021-12-20
计划运营总监（储备）,广西兴进实业集团有限责任公司,20001,七星区,2021-12-20
物业总经理（贵港）,广西京茂置业集团有限公司,20001,港北区,2021-12-20
计划运营总监（储备）,广西兴进实业集团有限责任公司,20001,七星区,2021-12-20
项目管理部总经理,南宁市儿童医院建设运营管理有限公司,10001,邕宁区,2021-12-20
物业总经理（贵港）,广西京茂置业集团有限公司,20001,港北区,2021-12-20
计划运营总监（储备）,广西兴进实业集团有限责任公司,20001,七星区,2021-12-20
项目管理部总经理,南宁市儿童医院建设运营管理有限公司,10001,邕宁区,2021-12-20
副总经理,南宁市儿童医院建设运营管理有限公司,20001,邕宁区,2021-12-20
物业总经理（贵港）,广西京茂置业集团有限公司,20001,港北区,2021-12-20
计划运营总监（储备）,广西兴进实业集团有限责任公司,20001,七星区,2021-12-20
项目管理部总经理,南宁市儿童医院建设运营管理有限公司,10001,邕宁区,2021-12-20
副总经理,南宁市儿童医院建设运营管理有限公司,20001,邕宁区,2021-12-20
非担保区域总经理,广西豆秒汽车服务有限公司,20001,江南区,2021-12-20
综合部经理,广西光大建设开发有限公司,15001,贺州市,2021-12-16
综合部经理,广西光大建设开发有限公司,15001,贺州市,2021-12-16
人力行政副经理（玉林）,玉林奥园置业有限公司,15001,贵港市,2021-12-16
综合部经理,广西光大建设开发有限公司,15001,贺州市,2021-12-16
人力行政副经理（玉林）,玉林奥园置业有限公司,15001,贵港市,2021-12-16
项目营销总监,玉林奥园置业有限公司,20001,贵港市,2021-12-16
综合部经理,广西光大建设开发有限公司,15001,贺州市,2021-12-16
人力行政副经理（玉林）,玉林奥园置业有限公司,15001,贵港市,2021-12-16
项目营销总监,玉林奥园置业有限公司,20001,贵港市,2021-12-16
市场运营总监,广西长安开元教育投资有限公司,15001,南宁市,2021-12-16
运营管理总监,南方黑芝麻集团股份有限公司,15001,青秀区,2021-12-16
运营管理总监,南方黑芝麻集团股份有限公司,15001,青秀区,2021-12-16
企管经理,北控水务（广西）集团有限公司,10001,广西壮族自治区,2021-12-16
生产总监,中节能（广西）清洁技术发展有限公司,10001,横州市,2021-12-12
生产总监,中节能（广西）清洁技术发展有限公司,10001,横州市,2021-12-12
营运部经理,南宁市龙光商业管理有限公司,20001,青秀区,2021-12-10
生产总监,中节能（广西）清洁技术发展有限公司,10001,横州市,2021-12-12
营运部经理,南宁市龙光商业管理有限公司,20001,青秀区,2021-12-10
副总经理,南宁市龙光商业管理有限公司,30001,青秀区,2021-12-10
生产总监,中节能（广西）清洁技术发展有限公司,10001,横州市,2021-12-12
营运部经理,南宁市龙光商业管理有限公司,20001,青秀区,2021-12-10
副总经理,南宁市龙光商业管理有限公司,30001,青秀区,2021-12-10
计划运营经理,南宁市龙光商业管理有限公司,10001,青秀区,2021-12-10
高级工程师（急）,广西南宁春北建筑工程有限公司,10001,青秀区,2021-12-09
高级工程师（急）,广西南宁春北建筑工程有限公司,10001,青秀区,2021-12-09
行政副总经理,广西弘宝泰汽车服务有限公司,10001,良庆区,2021-12-09
高级工程师（急）,广西南宁春北建筑工程有限公司,10001,青秀区,2021-12-09
行政副总经理,广西弘宝泰汽车服务有限公司,10001,良庆区,2021-12-09
崇左中心支公司负责人,大家财产保险有限责任公司广西分公司,10001,青秀区,2021-12-09
高级工程师（急）,广西南宁春北建筑工程有限公司,10001,青秀区,2021-12-09
行政副总经理,广西弘宝泰汽车服务有限公司,10001,良庆区,2021-12-09
崇左中心支公司负责人,大家财产保险有限责任公司广西分公司,10001,青秀区,2021-12-09
贵港中心支公司负责人,大家财产保险有限责任公司广西分公司,10001,青秀区,2021-12-09
培训运营岗,歌尔股份有限公司,15001,国外,2021-12-08
培训运营岗,歌尔股份有限公司,15001,国外,2021-12-08
权证经理,南宁新希望置业有限公司,10001,南宁市,2021-12-08
投资合作副总经理,北京国泰兴国投资控股有限公司,50000,江南区,2021-12-08
投资合作副总经理,北京国泰兴国投资控股有限公司,50000,江南区,2021-12-08
区域政委,广西豆秒汽车服务有限公司,10001,八步区,2021-12-07
投资合作副总经理,北京国泰兴国投资控股有限公司,50000,江南区,2021-12-08
区域政委,广西豆秒汽车服务有限公司,10001,八步区,2021-12-07
区域总经理,广西豆秒汽车服务有限公司,15001,江南区,2021-12-07
中支负责人,鼎和财产保险股份有限公司广西分公司,15001,良庆区,2021-12-06
中支负责人,鼎和财产保险股份有限公司广西分公司,15001,良庆区,2021-12-06
城市合伙人（全区）,广西中巴产业投资集团有限公司,30001,玉林市,2021-12-06
公司副总,广西华凯工程设计咨询有限公司,10001,南宁市,2021-12-03
公司副总,广西华凯工程设计咨询有限公司,10001,南宁市,2021-12-03
综合办公室主任,大化文旅投资集团有限公司,10001,大化瑶族自治县,2021-12-03
营销总监,广西广老大食品有限公司,10001,青秀区,2021-12-01
营销总监,广西广老大食品有限公司,10001,青秀区,2021-12-01
销售主管（销控）,南宁绿地颖恺投资有限公司,10001,南宁市,2021-12-01
营销总监,广西广老大食品有限公司,10001,青秀区,2021-12-01
销售主管（销控）,南宁绿地颖恺投资有限公司,10001,南宁市,2021-12-01
部门副总经理,广西数广云商科技有限公司,15001,良庆区,2021-11-30
造价事务合伙人,丰汇国际项目管理有限公司广西分公司,20001,江南区,2021-11-29
造价事务合伙人,丰汇国际项目管理有限公司广西分公司,20001,江南区,2021-11-29
计划运营主管（南宁）,南宁奥园瀚林置业有限公司,10001,南宁市,2021-11-29
造价事务合伙人,丰汇国际项目管理有限公司广西分公司,20001,江南区,2021-11-29
计划运营主管（南宁）,南宁奥园瀚林置业有限公司,10001,南宁市,2021-11-29
电力副总经理,广西墨策科技有限公司,10001,青秀区,2021-11-29
造价事务合伙人,丰汇国际项目管理有限公司广西分公司,20001,江南区,2021-11-29
计划运营主管（南宁）,南宁奥园瀚林置业有限公司,10001,南宁市,2021-11-29
电力副总经理,广西墨策科技有限公司,10001,青秀区,2021-11-29
文旅地产项目人力资源经理,桂林市信昌投资集团有限公司,10001,全州县,2021-11-29
造价事务合伙人,丰汇国际项目管理有限公司广西分公司,20001,江南区,2021-11-29
计划运营主管（南宁）,南宁奥园瀚林置业有限公司,10001,南宁市,2021-11-29
电力副总经理,广西墨策科技有限公司,10001,青秀区,2021-11-29
文旅地产项目人力资源经理,桂林市信昌投资集团有限公司,10001,全州县,2021-11-29
地产副总经理,广西辉煌置业咨询服务有限公司南宁汇东国际分公司,50000,青秀区,2021-11-28
置业副总经理,广西辉煌置业咨询服务有限公司南宁汇东国际分公司,50000,青秀区,2021-11-28
置业副总经理,广西辉煌置业咨询服务有限公司南宁汇东国际分公司,50000,青秀区,2021-11-28
总裁秘书,广西荣和企业集团有限责任公司,10001,南宁市,2021-11-27
置业副总经理,广西辉煌置业咨询服务有限公司南宁汇东国际分公司,50000,青秀区,2021-11-28
总裁秘书,广西荣和企业集团有限责任公司,10001,南宁市,2021-11-27
片区营销总监,阳光城集团广西有限公司,30001,南宁市,2021-11-26
运营管理部经理,南宁广汇投资有限责任公司,15001,南宁市,2021-11-25
运营管理部经理,南宁广汇投资有限责任公司,15001,南宁市,2021-11-25
绩效管理岗,歌尔股份有限公司,15001,国外,2021-11-25
运营管理部经理,南宁广汇投资有限责任公司,15001,南宁市,2021-11-25
绩效管理岗,歌尔股份有限公司,15001,国外,2021-11-25
集团人力资源经理,广西东方航洋实业集团有限公司,10001,南宁市,2021-11-25
运营管理部经理,南宁广汇投资有限责任公司,15001,南宁市,2021-11-25
绩效管理岗,歌尔股份有限公司,15001,国外,2021-11-25
集团人力资源经理,广西东方航洋实业集团有限公司,10001,南宁市,2021-11-25
招商运营总经理（工业厂房）,广西华业投资集团有限公司,15001,广西壮族自治区,2021-11-25
行政经理,广西荣和企业集团有限责任公司,15001,南宁市,2021-11-24
行政经理,广西荣和企业集团有限责任公司,15001,南宁市,2021-11-24
人力资源总监,广西泛航国际物流有限公司,10001,南宁市,2021-11-24
行政经理,广西荣和企业集团有限责任公司,15001,南宁市,2021-11-24
人力资源总监,广西泛航国际物流有限公司,10001,南宁市,2021-11-24
人事主管,广西壮族自治区产业技术研究院,10001,良庆区,2021-11-23
党建副主管,广西壮族自治区产业技术研究院,10001,良庆区,2021-11-23
党建副主管,广西壮族自治区产业技术研究院,10001,良庆区,2021-11-23
运营总监,广西富腾投资有限公司,20001,武鸣区,2021-11-23
党建副主管,广西壮族自治区产业技术研究院,10001,良庆区,2021-11-23
运营总监,广西富腾投资有限公司,20001,武鸣区,2021-11-23
便利店营运高级经理,深圳市龙创智慧科技有限公司,15001,江南区,2021-11-23
党建副主管,广西壮族自治区产业技术研究院,10001,良庆区,2021-11-23
运营总监,广西富腾投资有限公司,20001,武鸣区,2021-11-23
便利店营运高级经理,深圳市龙创智慧科技有限公司,15001,江南区,2021-11-23
物业公司总经理,南宁阳光财富投资集团,15001,南宁市,2021-11-22
党建副主管,广西壮族自治区产业技术研究院,10001,良庆区,2021-11-23
运营总监,广西富腾投资有限公司,20001,武鸣区,2021-11-23
便利店营运高级经理,深圳市龙创智慧科技有限公司,15001,江南区,2021-11-23
物业公司总经理,南宁阳光财富投资集团,15001,南宁市,2021-11-22
融资总经理,广西世华易居网络科技有限公司,20001,青秀区,2021-11-22
资本运作副总裁,广西桂嘉汇房地产集团有限公司,50000,南宁市,2021-11-22
资本运作副总裁,广西桂嘉汇房地产集团有限公司,50000,南宁市,2021-11-22
人事行政经理,广西万华资产管理有限公司,10001,南宁市,2021-11-19
资本运作副总裁,广西桂嘉汇房地产集团有限公司,50000,南宁市,2021-11-22
人事行政经理,广西万华资产管理有限公司,10001,南宁市,2021-11-19
企划管理经理,北海吾悦商业管理有限公司,10001,银海区,2021-11-19
